Start,Duration,Pitch,Velocity,Instrument
4.0,4.571428571428571,60,127,
11.0,0.19047619047619047,45,95,
11.0,0.19047619047619047,55,95,
11.0,0.19047619047619047,59,95,
11.0,0.19047619047619047,62,95,
11.0,0.14285714285714285,31,100,
11.0,0.19047619047619047,74,110,
11.0,0.0,36,97,
11.0,0.0,45,97,
11.0,0.0,41,97,
11.0,0.19047619047619047,55,107,
11.0,0.19047619047619047,59,107,
11.0,0.19047619047619047,62,107,
11.75,1.857142857142857,45,95,
11.75,1.857142857142857,57,95,
11.75,1.857142857142857,60,95,
11.75,1.857142857142857,64,95,
11.75,0.38095238095238093,33,120,
11.75,0.5714285714285714,76,120,
11.75,0.0,36,92,
11.75,0.0,49,92,
11.75,0.7142857142857142,57,110,
11.75,0.9523809523809523,60,100,
11.75,1.0,64,110,
12.5,0.14285714285714285,33,100,
12.5,0.2857142857142857,79,120,
12.5,0.0,36,85,
12.5,0.0,42,85,
12.75,0.14285714285714285,33,100,
13.0,0.2857142857142857,33,110,
13.0,0.42857142857142855,76,120,
13.0,0.0,38,106,
13.0,0.0,42,106,
13.0,1.1428571428571428,57,110,
13.5,0.14285714285714285,33,100,
13.5,0.14285714285714285,79,120,
13.5,0.0,36,85,
13.5,0.0,42,85,
13.5,0.8571428571428571,60,100,
13.75,0.14285714285714285,33,100,
13.75,0.42857142857142855,76,120,
13.75,0.7142857142857142,64,120,
14.0,0.2857142857142857,33,110,
14.0,0.0,36,85,
14.0,0.0,42,85,
14.25,0.19047619047619047,79,120,
14.5,0.14285714285714285,33,100,
14.5,0.19047619047619047,76,120,
14.5,0.0,42,64,
14.75,0.14285714285714285,33,100,
14.75,0.19047619047619047,79,120,
15.0,0.2857142857142857,45,95,
15.0,0.2857142857142857,57,95,
15.0,0.2857142857142857,60,95,
15.0,0.2857142857142857,64,95,
15.0,0.19047619047619047,33,110,
15.0,0.42857142857142855,76,120,
15.0,0.0,38,106,
15.0,0.0,42,106,
15.0,0.2857142857142857,57,107,
15.0,0.2857142857142857,60,107,
15.0,0.2857142857142857,64,107,
15.5,0.0,42,64,
15.75,1.857142857142857,45,95,
15.75,1.857142857142857,57,95,
15.75,1.857142857142857,60,95,
15.75,1.857142857142857,65,95,
15.75,0.38095238095238093,33,120,
15.75,0.2857142857142857,76,120,
15.75,0.0,36,92,
15.75,0.0,46,92,
15.75,0.7142857142857142,57,110,
15.75,0.9523809523809523,60,100,
15.75,1.0,65,110,
16.0,0.0,44,64,
16.25,0.19047619047619047,79,120,
16.5,0.14285714285714285,33,100,
16.5,0.19047619047619047,76,120,
16.5,0.0,36,85,
16.5,0.0,42,85,
16.75,0.14285714285714285,33,100,
16.75,0.19047619047619047,79,120,
17.0,0.2857142857142857,33,110,
17.0,0.19047619047619047,76,120,
17.0,0.0,38,106,
17.0,0.0,42,106,
17.0,1.1428571428571428,57,110,
17.25,0.19047619047619047,79,120,
17.5,0.14285714285714285,33,100,
17.5,0.19047619047619047,76,120,
17.5,0.0,36,85,
17.5,0.0,42,85,
17.5,0.8571428571428571,60,100,
17.75,0.14285714285714285,33,100,
17.75,0.19047619047619047,79,120,
17.75,0.7142857142857142,65,120,
18.0,0.2857142857142857,33,110,
18.0,0.19047619047619047,76,120,
18.0,0.0,36,85,
18.0,0.0,42,85,
18.25,0.19047619047619047,79,120,
18.5,0.14285714285714285,33,100,
18.5,0.19047619047619047,76,120,
18.5,0.0,42,64,
18.75,0.14285714285714285,33,100,
18.75,0.19047619047619047,79,120,
19.0,0.2857142857142857,45,95,
19.0,0.2857142857142857,57,95,
19.0,0.2857142857142857,60,95,
19.0,0.2857142857142857,65,95,
19.0,0.19047619047619047,33,110,
19.0,0.42857142857142855,76,120,
19.0,0.0,38,106,
19.0,0.0,42,106,
19.0,0.2857142857142857,57,107,
19.0,0.2857142857142857,60,107,
19.0,0.2857142857142857,65,107,
19.5,0.0,42,64,
19.75,1.857142857142857,45,95,
19.75,1.857142857142857,55,95,
19.75,1.857142857142857,59,95,
19.75,1.857142857142857,62,95,
19.75,0.38095238095238093,33,120,
19.75,1.0,74,120,
19.75,0.0,36,92,
19.75,0.0,46,92,
19.75,0.7142857142857142,55,110,
19.75,0.9523809523809523,59,100,
19.75,1.0,62,110,
20.0,0.0,44,64,
20.5,0.14285714285714285,33,100,
20.5,0.0,36,85,
20.5,0.0,42,85,
20.75,0.14285714285714285,33,100,
21.0,0.2857142857142857,33,110,
21.0,0.0,38,106,
21.0,0.0,42,106,
21.0,1.1428571428571428,55,110,
21.5,0.14285714285714285,33,100,
21.5,0.2857142857142857,72,120,
21.5,0.0,36,85,
21.5,0.0,42,85,
21.5,0.8571428571428571,59,100,
21.75,0.14285714285714285,33,100,
21.75,0.7142857142857142,62,120,
22.0,0.2857142857142857,33,110,
22.0,0.2857142857142857,76,120,
22.0,0.0,36,85,
22.0,0.0,42,85,
22.5,0.14285714285714285,33,100,
22.5,0.5714285714285714,74,120,
22.5,0.0,42,64,
22.75,0.14285714285714285,33,100,
23.0,0.2857142857142857,45,95,
23.0,0.2857142857142857,55,95,
23.0,0.2857142857142857,59,95,
23.0,0.2857142857142857,62,95,
23.0,0.19047619047619047,33,110,
23.0,0.0,38,106,
23.0,0.0,42,106,
23.0,0.2857142857142857,55,107,
23.0,0.2857142857142857,59,107,
23.0,0.2857142857142857,62,107,
23.5,0.2857142857142857,72,120,
23.5,0.0,42,64,
23.75,1.857142857142857,45,95,
23.75,1.857142857142857,53,95,
23.75,1.857142857142857,57,95,
23.75,1.857142857142857,60,95,
23.75,0.38095238095238093,33,120,
23.75,0.0,36,92,
23.75,0.0,46,92,
23.75,0.7142857142857142,53,110,
23.75,0.9523809523809523,57,100,
23.75,1.0,60,110,
24.0,0.8571428571428571,76,120,
24.0,0.0,44,64,
24.5,0.14285714285714285,33,100,
24.5,0.0,36,85,
24.5,0.0,42,85,
24.75,0.14285714285714285,33,100,
25.0,0.2857142857142857,33,110,
25.0,0.0,38,106,
25.0,0.0,42,106,
25.0,1.1428571428571428,53,110,
25.5,0.14285714285714285,33,100,
25.5,0.14285714285714285,72,120,
25.5,0.0,36,85,
25.5,0.0,42,85,
25.5,0.8571428571428571,57,100,
25.75,0.14285714285714285,33,100,
25.75,0.7142857142857142,69,120,
25.75,0.7142857142857142,60,120,
26.0,0.2857142857142857,33,110,
26.0,0.0,36,85,
26.0,0.0,42,85,
26.5,0.14285714285714285,33,100,
26.5,0.0,42,64,
26.75,0.14285714285714285,33,100,
27.0,0.2857142857142857,45,95,
27.0,0.2857142857142857,55,95,
27.0,0.2857142857142857,59,95,
27.0,0.2857142857142857,62,95,
27.0,0.19047619047619047,31,110,
27.0,0.2857142857142857,69,120,
27.0,0.0,38,106,
27.0,0.0,42,106,
27.0,0.2857142857142857,55,107,
27.0,0.2857142857142857,59,107,
27.0,0.2857142857142857,62,107,
27.5,0.14285714285714285,72,110,
27.5,0.0,42,64,
27.75,1.857142857142857,45,95,
27.75,1.857142857142857,57,95,
27.75,1.857142857142857,60,95,
27.75,1.857142857142857,64,95,
27.75,0.38095238095238093,33,120,
27.75,1.857142857142857,79,120,
27.75,0.0,36,92,
27.75,0.0,49,92,
27.75,0.7142857142857142,57,110,
27.75,0.9523809523809523,60,100,
27.75,1.0,64,110,
28.5,0.14285714285714285,33,100,
28.5,0.0,36,85,
28.5,0.0,42,85,
28.75,0.14285714285714285,33,100,
29.0,0.2857142857142857,33,110,
29.0,0.0,38,106,
29.0,0.0,42,106,
29.0,1.1428571428571428,57,110,
29.5,0.14285714285714285,33,100,
29.5,0.0,36,85,
29.5,0.0,42,85,
29.5,0.8571428571428571,60,100,
29.75,0.14285714285714285,33,100,
29.75,0.7142857142857142,64,120,
30.0,0.2857142857142857,33,110,
30.0,0.0,36,85,
30.0,0.0,42,85,
30.5,0.14285714285714285,33,100,
30.5,0.0,42,64,
30.75,0.14285714285714285,33,100,
31.0,0.2857142857142857,45,95,
31.0,0.2857142857142857,57,95,
31.0,0.2857142857142857,60,95,
31.0,0.2857142857142857,64,95,
31.0,0.19047619047619047,33,110,
31.0,0.2857142857142857,69,120,
31.0,0.0,38,106,
31.0,0.0,42,106,
31.0,0.2857142857142857,57,107,
31.0,0.2857142857142857,60,107,
31.0,0.2857142857142857,64,107,
31.5,0.14285714285714285,72,110,
31.5,0.0,42,64,
31.75,1.857142857142857,45,95,
31.75,1.857142857142857,57,95,
31.75,1.857142857142857,60,95,
31.75,1.857142857142857,65,95,
31.75,0.38095238095238093,33,120,
31.75,0.9523809523809523,79,120,
31.75,0.0,36,92,
31.75,0.0,46,92,
31.75,0.7142857142857142,57,110,
31.75,0.9523809523809523,60,100,
31.75,1.0,65,110,
32.0,0.0,44,64,
32.5,0.14285714285714285,33,100,
32.5,0.0,36,85,
32.5,0.0,42,85,
32.75,0.14285714285714285,33,100,
33.0,0.2857142857142857,33,110,
33.0,0.0,38,106,
33.0,0.0,42,106,
33.0,1.1428571428571428,57,110,
33.5,0.14285714285714285,33,100,
33.5,0.8571428571428571,81,120,
33.5,0.0,36,85,
33.5,0.0,42,85,
33.5,0.8571428571428571,60,100,
33.75,0.14285714285714285,33,100,
33.75,0.7142857142857142,65,120,
34.0,0.2857142857142857,33,110,
34.0,0.0,36,85,
34.0,0.0,42,85,
34.5,0.14285714285714285,33,100,
34.5,0.0,42,64,
34.75,0.14285714285714285,33,100,
35.0,0.2857142857142857,45,95,
35.0,0.2857142857142857,57,95,
35.0,0.2857142857142857,60,95,
35.0,0.2857142857142857,65,95,
35.0,0.19047619047619047,33,110,
35.0,1.3333333333333333,82,120,
35.0,0.0,38,106,
35.0,0.0,42,106,
35.0,0.2857142857142857,57,107,
35.0,0.2857142857142857,60,107,
35.0,0.2857142857142857,65,107,
35.5,0.0,42,64,
35.75,1.857142857142857,45,95,
35.75,1.857142857142857,55,95,
35.75,1.857142857142857,59,95,
35.75,1.857142857142857,62,95,
35.75,0.38095238095238093,33,120,
35.75,0.0,36,92,
35.75,0.0,46,92,
35.75,0.7142857142857142,55,110,
35.75,0.9523809523809523,59,100,
35.75,1.0,62,110,
36.0,0.0,44,64,
36.5,0.14285714285714285,33,100,
36.5,0.0,36,85,
36.5,0.0,42,85,
36.75,0.14285714285714285,33,100,
37.0,0.2857142857142857,33,110,
37.0,0.0,38,106,
37.0,0.0,42,106,
37.0,1.1428571428571428,55,110,
37.5,0.14285714285714285,33,100,
37.5,0.2857142857142857,83,120,
37.5,0.0,36,85,
37.5,0.0,42,85,
37.5,0.8571428571428571,59,100,
37.75,0.14285714285714285,33,100,
37.75,0.7142857142857142,62,120,
38.0,0.2857142857142857,33,110,
38.0,0.5714285714285714,83,120,
38.0,0.0,36,85,
38.0,0.0,42,85,
38.5,0.14285714285714285,33,100,
38.5,0.0,42,64,
38.75,0.14285714285714285,33,100,
39.0,0.2857142857142857,45,95,
39.0,0.2857142857142857,55,95,
39.0,0.2857142857142857,59,95,
39.0,0.2857142857142857,62,95,
39.0,0.19047619047619047,33,110,
39.0,0.8571428571428571,83,120,
39.0,0.0,48,106,
39.0,0.2857142857142857,55,107,
39.0,0.2857142857142857,59,107,
39.0,0.2857142857142857,62,107,
39.25,0.0,45,106,
39.5,0.0,41,106,
39.75,3.8571428571428568,41,95,
39.75,3.8571428571428568,57,95,
39.75,3.8571428571428568,60,95,
39.75,3.8571428571428568,65,95,
39.75,3.238095238095238,29,120,
39.75,0.0,36,92,
39.75,0.0,57,92,
39.75,0.0,36,92,
39.75,0.0,57,92,
39.75,3.0,53,107,
39.75,3.0,57,107,
39.75,3.0,60,107,
40.0,0.0,44,64,
40.25,0.0,38,64,
40.5,0.0,83,120,
40.5,0.0,36,99,
40.5,0.0,42,99,
40.666666666666664,0.0,83,120,
40.75,0.0,83,120,
40.75,0.0,83,120,
40.75,0.0,38,50,
41.0,0.0,83,120,
41.0,0.0,83,120,
41.0,0.0,38,120,
41.25,0.0,83,120,
41.25,0.0,38,50,
41.333333333333336,0.0,83,120,
41.5,0.0,83,120,
41.5,0.0,36,99,
41.5,0.0,42,99,
41.666666666666664,0.0,83,120,
41.75,0.0,83,120,
41.75,0.0,83,120,
41.75,0.0,38,50,
42.0,0.0,83,120,
42.0,0.0,83,120,
42.0,0.0,36,106,
42.25,0.0,83,120,
42.25,0.0,38,50,
42.333333333333336,0.0,83,120,
42.5,0.0,83,120,
42.5,0.0,46,71,
42.5,0.0,38,71,
42.666666666666664,0.0,83,120,
42.75,0.0,83,120,
42.75,0.0,83,120,
42.75,0.0,38,50,
43.0,0.0,83,120,
43.0,0.0,83,120,
43.0,0.0,38,120,
43.25,0.0,83,120,
43.25,0.0,38,50,
43.333333333333336,0.0,83,120,
43.5,0.0,83,120,
43.5,0.0,42,57,
43.5,0.0,38,57,
43.666666666666664,0.0,83,120,
43.75,0.0,83,120,
43.75,0.0,83,120,
43.75,0.0,36,92,
43.75,0.0,46,92,
44.0,0.0,83,120,
44.0,0.0,83,120,
44.0,0.0,44,64,
44.25,0.0,83,120,
44.25,0.0,38,64,
44.333333333333336,0.0,83,120,
44.5,0.0,83,120,
44.5,0.0,36,99,
44.5,0.0,42,99,
44.666666666666664,0.0,83,120,
44.75,0.0,83,120,
44.75,0.0,83,120,
44.75,0.0,38,50,
45.0,0.0,83,120,
45.0,0.0,83,120,
45.0,0.0,38,120,
45.25,0.0,83,120,
45.333333333333336,0.0,83,120,
45.5,0.14285714285714285,41,120,
45.5,1.4285714285714284,83,100,
45.5,0.0,38,126,
45.5,0.14285714285714285,57,107,
45.5,0.14285714285714285,60,107,
45.5,0.14285714285714285,65,107,
45.75,0.14285714285714285,41,110,
45.75,0.0,38,124,
45.75,0.14285714285714285,65,97,
45.75,0.14285714285714285,60,97,
45.75,0.14285714285714285,57,97,
46.0,0.14285714285714285,41,120,
46.0,0.0,38,123,
46.0,0.14285714285714285,57,107,
46.0,0.14285714285714285,60,107,
