2050	2050	m	178.695527	8.745525
2051	2051	m	190.418043	8.745525
2052	2052	m	197.133121	8.745525
2053	2053	m	205.267258	5.148935
2054	2054	m	208.855267	5.148935
2055	2055	m	213.737027	5.148935
2056	2056	m	219.718842	15.766357
2057	2057	m	223.845532	9.172990
2058	2058	m	227.758283	10.426639
2059	2059	m	231.037659	20.840217
2060	2060	m	233.798965	26.785325
2061	2061	m	236.057373	25.534321
2062	2062	m	237.156080	24.713437
2063	2063	m	237.156080	24.713437
2064	2064	m	237.156080	24.713437
2065	2065	m	235.790162	22.846641
2066	2066	m	231.739428	17.068357
2067	2067	m	231.739428	17.068357
2068	2068	m	231.739428	11.120893
2069	2069	m	238.529911	11.120893
2070	2070	m	242.699341	26.544455
2071	2071	m	246.941651	32.101102
2072	2072	m	248.372169	35.341482
2073	2073	m	248.372169	35.341482
2074	2074	m	246.970947	38.479924
2075	2075	m	246.941651	38.828823
2076	2076	m	246.386612	39.330402
2077	2077	m	246.386612	39.330402
2078	2078	m	245.519371	39.330402
2079	2079	m	245.519371	39.771933
2080	2080	m	243.635300	40.152059
2081	2081	m	243.488831	39.378416
2082	2082	m	242.699341	36.888802
2083	2083	m	241.790207	35.861795
2084	2084	m	241.225250	33.628435
2085	2085	m	239.911701	32.269117
2086	2086	m	239.911701	32.269117
2087	2087	m	239.911701	32.269117
2088	2088	m	241.301496	32.269117
2089	2089	m	242.699341	34.081161
2090	2090	m	244.105284	34.782762
2091	2091	m	245.519371	35.054558
2092	2092	m	246.941651	37.385372
2093	2093	m	249.810974	39.860814
2094	2094	m	250.357635	41.813243
2095	2095	m	251.258115	44.051420
2096	2096	m	251.258115	44.051420
2097	2097	m	251.258115	44.051420
2098	2098	m	251.258115	44.051420
2099	2099	m	251.258115	44.051420
2100	2100	m	249.810974	50.385391
2101	2101	m	248.372169	52.261313
2102	2102	m	246.289551	52.991843
2103	2103	m	244.278168	53.071118
2104	2104	m	242.699341	52.910863
2105	2105	m	242.058578	46.928116
2106	2106	m	242.014114	48.312429
2107	2107	m	242.036118	46.046511
2108	2108	m	242.699341	43.033616
2109	2109	m	243.411606	40.229958
2110	2110	m	242.699341	35.144896
2111	2111	m	242.699341	28.782921
2112	2112	m	239.911701	22.449954
2113	2113	m	237.156080	22.449954
2114	2114	m	234.432110	22.449954
2132	2132	m	237.156080	26.277084
2133	2133	m	239.911701	26.277084
2134	2134	m	242.699341	26.277084
2135	2135	m	245.519371	59.169065
2136	2136	m	247.082626	66.284841
2137	2137	m	247.176224	69.110192
2138	2138	m	248.372169	68.619606
2139	2139	m	248.372169	68.619606
2140	2140	m	246.130356	65.656703
2141	2141	m	245.519371	66.472554
2142	2142	m	243.327011	61.993831
2143	2143	m	241.913025	54.842313
2144	2144	m	241.910172	52.233126
2145	2145	m	244.105284	49.805380
2146	2146	m	245.519371	51.668573
2147	2147	m	246.941651	47.135565
2148	2148	m	246.941651	36.075629
2149	2149	m	246.941651	36.075629
2150	2150	m	245.519371	27.254417
2151	2151	m	244.105284	29.158698
2152	2152	m	243.827499	26.613553
2153	2153	m	242.699341	23.458288
2154	2154	m	241.301496	15.232649
2155	2155	m	237.156080	9.816706
2156	2156	m	231.739428	4.814087
2157	2157	m	226.446492	4.814087
2158	2158	m	222.556277	4.814087
2175	2175	m	241.301496	32.104976
2176	2176	m	244.105284	32.104976
2177	2177	m	247.568787	47.538138
2178	2178	m	249.810974	48.515701
2179	2179	m	251.258115	48.515701
2180	2180	m	249.810974	53.411989
2181	2181	m	246.941651	54.626376
2182	2182	m	244.790329	54.741693
2183	2183	m	244.233231	57.095608
2184	2184	m	244.023178	58.443982
2185	2185	m	243.998383	58.495751
2186	2186	m	245.519371	56.629018
2187	2187	m	245.519371	56.629018
2188	2188	m	242.699341	44.248430
2189	2189	m	239.911701	34.991235
2190	2190	m	231.739428	34.991235
2191	2191	m	226.446492	34.991235
2192	2192	m	221.274447	34.991235
2193	2193	m	210.065153	34.991235
2194	2194	m	205.267258	34.991235
2195	2195	m	189.321316	34.991235
2196	2196	m	173.608412	6.287066
2197	2197	m	164.813778	8.253099
2198	2198	m	161.982376	8.253099
2199	2199	m	161.982376	8.253099
2200	2200	m	161.982376	8.253099
2201	2201	m	163.864521	20.692283
2202	2202	m	165.768535	24.279552
2203	2203	m	167.002014	26.211489
2204	2204	m	167.694673	27.760899
2205	2205	m	167.241684	29.181672
2206	2206	m	167.296677	29.807224
2207	2207	m	167.694673	30.936823
2208	2208	m	168.293549	31.190092
2209	2209	m	168.433411	30.891765
2210	2210	m	169.643191	30.388228
2211	2211	m	169.643191	30.018205
2212	2212	m	170.625924	29.531039
2213	2213	m	171.614350	29.531039
2214	2214	m	170.625924	29.531039
2215	2215	m	169.643191	28.939989
2216	2216	m	168.666118	29.109246
2217	2217	m	166.728822	29.164126
2218	2218	m	166.728822	26.071814
2219	2219	m	166.728822	27.400135
2220	2220	m	166.728822	29.483662
2221	2221	m	167.694673	30.707495
2222	2222	m	168.513092	27.790177
2223	2223	m	169.643191	24.490657
2224	2224	m	169.643191	24.490657
2225	2225	m	168.404510	20.628780
2226	2226	m	167.694673	22.833184
2227	2227	m	166.798981	22.166309
2228	2228	m	166.540985	22.077029
2229	2229	m	165.768535	22.119767
2230	2230	m	165.768535	21.994991
2231	2231	m	165.768535	21.994991
2232	2232	m	165.768535	21.994991
2233	2233	m	165.768535	21.994991
2234	2234	m	166.245804	20.482105
2235	2235	m	165.768535	19.683758
2236	2236	m	165.768535	19.683758
2237	2237	m	166.728822	19.683758
2238	2238	m	166.728822	19.683758
2239	2239	m	166.728822	19.683758
2240	2240	m	167.694673	19.683758
2241	2241	m	169.643191	19.683758
2242	2242	m	176.643034	19.683758
2243	2243	m	181.819070	19.683758
2244	2244	m	191.521124	26.134075
2245	2245	m	193.965469	33.448751
2246	2246	m	194.868854	37.088954
2247	2247	m	193.780136	39.788823
2248	2248	m	193.373611	42.092039
2249	2249	m	192.630595	43.940315
2250	2250	m	190.418043	35.895834
2251	2251	m	189.321316	29.390002
2252	2252	m	185.008301	23.021790
2253	2253	m	182.872337	24.141896
2254	2254	m	180.771869	23.307360
2255	2255	m	180.692871	21.951802
2256	2256	m	180.910507	21.998848
2257	2257	m	183.931706	22.036495
2258	2258	m	186.068889	19.831663
2259	2259	m	189.321316	26.691480
2260	2260	m	190.418043	28.168084
2261	2261	m	191.612747	29.753582
2262	2262	m	192.630595	30.872949
2263	2263	m	192.630595	30.872949
2264	2264	m	191.098160	29.563842
2265	2265	m	189.321316	25.923015
2266	2266	m	184.997211	17.561181
2267	2267	m	181.819070	10.250946
2268	2268	m	180.771869	12.925498
2269	2269	m	180.771869	12.925498
2270	2270	m	181.819070	12.018565
2271	2271	m	183.931706	16.753339
2272	2272	m	187.213928	13.732048
2273	2273	m	190.418043	12.207884
2274	2274	m	190.418043	12.207884
2275	2275	m	190.418043	6.008090
2276	2276	m	182.872337	300.000000
2736	2736	m	119.264956	1.070617
2737	2737	m	126.356819	1.070617
2738	2738	m	130.812783	1.070617
2739	2739	m	133.870387	1.070617
2740	2740	m	136.210400	1.070617
2741	2741	m	136.999458	1.070617
2742	2742	m	142.652351	1.070617
2743	2743	m	145.986692	10.637457
2744	2744	m	149.398969	13.477865
2745	2745	m	156.464662	16.620658
2746	2746	m	161.049427	18.894068
2747	2747	m	165.768535	20.197316
2748	2748	m	175.625645	20.197316
2749	2749	m	179.730700	20.197316
2750	2750	m	190.418043	15.866833
2751	2751	m	194.868854	18.686471
2752	2752	m	198.275102	25.292218
2753	2753	m	199.423698	29.231495
2754	2754	m	204.085006	27.306844
2755	2755	m	206.456359	24.279468
2756	2756	m	211.282048	16.645556
2757	2757	m	214.975193	22.601414
2758	2758	m	222.556277	13.648843
2759	2759	m	226.446492	22.740843
2760	2760	m	231.739428	32.882722
2761	2761	m	238.529911	37.002219
2762	2762	m	239.911701	37.002219
2763	2763	m	238.389099	23.916877
2764	2764	m	230.404707	19.990863
2765	2765	m	229.077674	19.990863
2766	2766	m	237.156080	19.990863
