2091	2091	m	206.456359	8.887225
2092	2092	m	202.760162	9.983120
2093	2093	m	201.740890	9.959964
2094	2094	m	201.052734	12.726356
2095	2095	m	199.423698	13.743883
2096	2096	m	199.423698	14.004642
2097	2097	m	198.275102	14.860883
2098	2098	m	198.275102	14.860883
2099	2099	m	198.275102	14.860883
2100	2100	m	198.275102	14.860883
2101	2101	m	200.022415	15.899145
2102	2102	m	200.186920	15.413308
2103	2103	m	200.063507	16.019420
2104	2104	m	198.821762	17.735625
2105	2105	m	199.423698	18.342671
2106	2106	m	199.423698	18.342671
2107	2107	m	198.442352	17.498355
2108	2108	m	198.369476	18.203342
2109	2109	m	198.353760	18.251412
2110	2110	m	198.552948	17.760243
2111	2111	m	198.711624	17.512202
2112	2112	m	198.717850	17.496670
2113	2113	m	198.818268	16.929877
2114	2114	m	200.133041	16.294341
2115	2115	m	201.740890	15.837118
2116	2116	m	202.909563	15.051186
2117	2117	m	201.740890	15.051186
2118	2118	m	200.403625	14.694985
2119	2119	m	199.423698	14.981182
2120	2120	m	199.423698	14.887825
2121	2121	m	198.525269	15.549559
2122	2122	m	198.552109	16.006649
2123	2123	m	198.670822	16.727455
2124	2124	m	198.798508	15.966263
2125	2125	m	199.423698	14.479980
2126	2126	m	199.423698	12.815540
2127	2127	m	199.423698	10.972011
2128	2128	m	197.133121	9.055522
2129	2129	m	194.868854	8.761416
2130	2130	m	192.630595	10.390765
2131	2131	m	191.185669	11.019291
2132	2132	m	191.204346	11.893286
2133	2133	m	191.202072	12.058002
2134	2134	m	191.307083	12.291325
2135	2135	m	191.467453	12.194258
2136	2136	m	193.746492	11.521827
2137	2137	m	193.746492	10.047273
2138	2138	m	193.746492	10.047273
2159	2159	m	210.065153	2.355950
2160	2160	m	213.737027	2.355950
2161	2161	m	216.220532	2.355950
2162	2162	m	218.732893	8.133027
2163	2163	m	222.556277	6.318140
2164	2164	m	225.060944	3.479839
2165	2165	m	228.325165	2.766138
2166	2166	m	235.790162	4.674870
2167	2167	m	238.729324	4.188060
2168	2168	m	243.538559	2.607753
2169	2169	m	248.372169	2.396182
2170	2170	m	251.258115	4.350572
2171	2171	m	255.650029	8.252957
2172	2172	m	257.130995	9.944528
2173	2173	m	258.999146	10.788295
2174	2174	m	260.118713	11.074109
2175	2175	m	261.134216	11.663702
2176	2176	m	261.460114	12.120852
2177	2177	m	261.788177	11.917379
2178	2178	m	262.101196	11.944130
2179	2179	m	263.907440	12.686508
2180	2180	m	264.590851	12.909506
2181	2181	m	265.131012	13.369928
2182	2182	m	266.198700	13.797012
2183	2183	m	266.993530	12.785670
2184	2184	m	267.126129	13.057662
2185	2185	m	267.089569	13.354867
2186	2186	m	267.024933	13.523553
2187	2187	m	266.198700	14.397794
2188	2188	m	265.311951	14.509006
2189	2189	m	265.019379	14.346653
2190	2190	m	264.835541	14.257772
2191	2191	m	264.845551	14.490985
2192	2192	m	264.845551	14.490985
2193	2193	m	264.845551	14.490985
2194	2194	m	265.174500	14.899406
2195	2195	m	266.198700	14.816118
2196	2196	m	266.198700	14.816118
2197	2197	m	266.198700	14.816118
2198	2198	m	266.198700	14.816118
2199	2199	m	266.198700	14.816118
2200	2200	m	265.445312	12.170709
2201	2201	m	264.665508	11.017572
2202	2202	m	263.141147	9.583486
2203	2203	m	260.118713	7.057013
2204	2204	m	257.130995	6.032397
2205	2205	m	254.177593	0.709224
2223	2223	m	245.519371	13.824768
2224	2224	m	248.372169	15.241740
2225	2225	m	248.372169	16.475430
2226	2226	m	249.124542	17.685219
2227	2227	m	249.272079	18.452331
2228	2228	m	249.411514	18.656802
2229	2229	m	249.810974	18.598372
2230	2230	m	249.428085	18.435589
2231	2231	m	251.258115	18.296314
2232	2232	m	249.810974	17.864130
2233	2233	m	248.372169	17.736820
2234	2234	m	247.627823	18.729559
2235	2235	m	247.355469	19.101324
2236	2236	m	247.094711	19.179648
2237	2237	m	246.941651	19.566152
2238	2238	m	246.572174	20.103142
2239	2239	m	246.355576	20.199669
2240	2240	m	246.165817	19.708422
2241	2241	m	244.756226	19.654358
2242	2242	m	244.369156	20.026665
2243	2243	m	244.046722	20.245360
2244	2244	m	243.878799	20.741354
2245	2245	m	242.699341	20.922760
2246	2246	m	243.737366	21.177622
2247	2247	m	243.789307	21.295776
2248	2248	m	243.848190	21.241231
2249	2249	m	243.920456	21.151971
2250	2250	m	243.925674	21.064227
2251	2251	m	244.037384	21.244848
2252	2252	m	245.519371	21.774666
2253	2253	m	244.346909	21.848852
2254	2254	m	244.417999	21.898194
2255	2255	m	244.299561	22.081940
2256	2256	m	245.519371	21.974844
2257	2257	m	245.519371	21.974844
2258	2258	m	245.519371	21.974844
2259	2259	m	243.830048	22.249054
2260	2260	m	243.553513	21.994315
2261	2261	m	243.285110	21.447728
2262	2262	m	241.826279	20.369383
2263	2263	m	242.699341	19.008411
2264	2264	m	241.074417	17.395794
2265	2265	m	239.911701	14.251548
2266	2266	m	237.156080	10.490254
2267	2267	m	235.790162	7.507695
2287	2287	m	220.000000	2.697816
2288	2288	m	220.000000	2.955180
2289	2289	m	220.000000	3.125678
2290	2290	m	220.000000	3.251444
2291	2291	m	220.000000	3.518027
2292	2292	m	220.000000	3.561142
2293	2293	m	220.000000	3.360226
2294	2294	m	220.000000	3.305486
2295	2295	m	220.000000	3.270209
2296	2296	m	220.000000	3.128079
2297	2297	m	221.274447	3.061248
2298	2298	m	222.556277	3.004730
2299	2299	m	222.556277	3.004730
2300	2300	m	222.556277	3.004730
2301	2301	m	222.556277	3.004730
2302	2302	m	222.556277	3.004730
2303	2303	m	222.556277	3.004730
2304	2304	m	221.274447	2.431191
2305	2305	m	220.000000	2.241706
2306	2306	m	217.473084	2.072993
2307	2307	m	214.975193	1.823987
2308	2308	m	213.737027	2.050345
2309	2309	m	211.282048	1.984959
2310	2310	m	208.855267	1.907780
2311	2311	m	206.456359	1.780079
2312	2312	m	204.085006	1.780079
2313	2313	m	200.578947	2.080866
2314	2314	m	198.275102	2.332035
2315	2315	m	197.133121	2.568914
2316	2316	m	195.997718	2.744460
2317	2317	m	195.997718	2.968181
2318	2318	m	195.997718	3.074606
2319	2319	m	195.997718	3.127480
2320	2320	m	195.997718	3.185253
2321	2321	m	195.997718	3.157129
2322	2322	m	197.133121	3.249315
2323	2323	m	197.133121	3.215377
2324	2324	m	197.133121	3.131004
2325	2325	m	197.133121	3.208543
2326	2326	m	197.133121	3.208543
2327	2327	m	197.133121	3.208543
2328	2328	m	197.133121	3.208543
2329	2329	m	195.997718	3.433338
2330	2330	m	194.868854	3.399010
2331	2331	m	194.868854	3.399010
2332	2332	m	195.997718	3.428976
2333	2333	m	197.133121	3.449830
2334	2334	m	197.133121	3.422205
2335	2335	m	198.275102	3.358841
2336	2336	m	198.275102	3.358841
2337	2337	m	198.275102	3.358841
2338	2338	m	198.275102	3.358841
2339	2339	m	197.133121	3.358841
2340	2340	m	194.868854	2.425984
2341	2341	m	193.746492	2.425984
2342	2342	m	192.630595	2.425984
2343	2343	m	192.630595	2.425984
2344	2344	m	191.521124	2.425984
2345	2345	m	191.521124	2.425984
2346	2346	m	191.521124	2.425984
2347	2347	m	191.521124	2.425984
2348	2348	m	193.746492	2.425984
2349	2349	m	194.868854	2.425984
2350	2350	m	197.133121	2.425984
2351	2351	m	198.275102	2.425984
2352	2352	m	199.423698	12.184575
2353	2353	m	200.967560	13.958775
2354	2354	m	201.740890	14.240454
2355	2355	m	201.740890	14.240454
2356	2356	m	200.923904	14.480021
2357	2357	m	201.740890	14.073327
2358	2358	m	200.334213	13.280720
2359	2359	m	199.423698	11.269025
2360	2360	m	197.133121	9.611722
2361	2361	m	194.868854	5.001894
2362	2362	m	191.521124	4.407354
2363	2363	m	188.230906	7.591761
2364	2364	m	183.931706	7.892851
2365	2365	m	182.872337	6.808599
2366	2366	m	182.872337	6.808599
2367	2367	m	182.872337	6.808599
2368	2368	m	183.931706	6.808599
2369	2369	m	186.068889	7.109991
2370	2370	m	190.418043	5.142095
2371	2371	m	193.746492	3.459881
2372	2372	m	197.133121	5.766273
2373	2373	m	200.578947	8.393705
2374	2374	m	203.235611	9.619852
2375	2375	m	204.636261	8.546122
2376	2376	m	205.267258	8.692533
2377	2377	m	205.267258	8.692533
2378	2378	m	204.614502	8.415307
2379	2379	m	202.909563	9.386432
2380	2380	m	199.423698	7.234725
2381	2381	m	197.133121	5.634994
2382	2382	m	193.746492	3.451689
2383	2383	m	191.521124	4.338212
2384	2384	m	189.206070	5.065890
2385	2385	m	186.068889	3.355621
2386	2386	m	182.872337	3.355621
2387	2387	m	179.730700	5.319279
2388	2388	m	178.695527	4.969811
2389	2389	m	178.695527	2.877354
2390	2390	m	179.730700	2.644578
2391	2391	m	181.819070	3.924846
2392	2392	m	183.931706	2.536288
2393	2393	m	188.230906	2.548516
2394	2394	m	191.521124	2.548516
2395	2395	m	194.868854	1.245736
2396	2396	m	199.423698	4.125476
2397	2397	m	201.740890	3.296987
2398	2398	m	205.233521	3.612593
2399	2399	m	206.456359	3.906258
2400	2400	m	206.456359	3.906258
2401	2401	m	205.267258	3.762606
2402	2402	m	200.578947	4.988840
2403	2403	m	195.997718	4.988840
2404	2404	m	191.521124	300.000000
2405	2405	m	189.321316	300.000000
2406	2406	m	184.997211	300.000000
2407	2407	m	186.068889	300.000000
2408	2408	m	188.230906	300.000000
2409	2409	m	191.521124	300.000000
2515	2515	m	193.746492	10.358413
2516	2516	m	192.630595	12.903009
2517	2517	m	191.521124	14.636645
2518	2518	m	190.418043	15.919819
2519	2519	m	190.418043	15.919819
2520	2520	m	190.418043	15.919819
2521	2521	m	190.418043	15.919819
2522	2522	m	191.276382	18.895870
2523	2523	m	191.521124	18.980416
2524	2524	m	191.602448	18.960139
2525	2525	m	191.735962	18.875002
2526	2526	m	192.630595	18.575155
2527	2527	m	192.630595	18.575155
2528	2528	m	191.699661	17.967443
2529	2529	m	191.521124	17.095822
2530	2530	m	191.521124	15.719888
2531	2531	m	191.521124	14.643209
2532	2532	m	192.630595	13.890997
2533	2533	m	193.327438	13.164494
2534	2534	m	194.868854	11.841670
2535	2535	m	195.997718	10.387821
2536	2536	m	197.133121	7.893537
2537	2537	m	197.133121	7.893537
2552	2552	m	266.198700	300.000000
2553	2553	m	262.096924	6.970696
2554	2554	m	258.598541	3.941710
2555	2555	m	255.650029	7.964632
2556	2556	m	251.258115	7.146617
2557	2557	m	248.372169	8.632159
2558	2558	m	248.372169	8.632159
2559	2559	m	248.372169	8.632159
2560	2560	m	248.372169	8.632159
2561	2561	m	250.266708	8.855829
2562	2562	m	252.713638	8.277823
2563	2563	m	257.130995	4.423711
2564	2564	m	260.118713	4.423711
2565	2565	m	263.141147	4.423711
2566	2566	m	267.740773	10.900628
2567	2567	m	270.955170	11.904237
