4197	4197	m	222.556277	4.991798
4198	4198	m	223.845532	19.052129
4199	4199	m	227.758283	21.820668
4200	4200	m	230.404707	10.397283
4201	4201	m	235.790162	36.003615
4202	4202	m	239.911701	45.989831
4203	4203	m	244.105284	75.399569
4204	4204	m	245.519371	75.399569
4205	4205	m	241.301496	112.921135
4206	4206	m	238.529911	107.249442
4207	4207	m	239.259857	95.234772
4208	4208	m	239.117477	83.807977
4209	4209	m	239.173981	72.725360
4210	4210	m	240.799072	67.888346
4211	4211	m	242.699341	60.444739
4212	4212	m	242.699341	47.776320
4213	4213	m	244.518631	40.946916
4214	4214	m	246.941651	23.924010
4215	4215	m	255.650029	19.457335
4216	4216	m	259.106232	26.994166
4217	4217	m	262.060394	34.453458
4218	4218	m	263.141147	45.469692
4219	4219	m	266.198700	50.041473
4220	4220	m	268.395569	46.096737
4221	4221	m	270.851771	36.292093
4222	4222	m	270.648468	34.974812
4223	4223	m	270.310425	33.969507
4224	4224	m	269.291780	39.585735
4225	4225	m	267.986481	35.701737
4226	4226	m	266.198700	32.017905
4227	4227	m	264.665508	28.717374
4228	4228	m	263.141147	24.220811
4229	4229	m	261.625565	16.295818
4230	4230	m	262.220886	15.665147
4231	4231	m	263.141147	15.088809
4232	4232	m	263.141147	14.976477
4233	4233	m	260.118713	13.248798
4246	4246	m	277.182631	89.797355
4247	4247	m	277.967468	115.173802
4248	4248	m	278.788334	117.426251
4249	4249	m	277.182631	118.607357
4250	4250	m	274.844238	120.638218
4251	4251	m	272.420799	118.285636
4252	4252	m	272.420799	115.279956
4253	4253	m	272.420799	113.033594
4254	4254	m	272.420799	109.645647
4255	4255	m	273.998917	104.744679
4256	4256	m	274.531586	99.109004
4257	4257	m	275.586176	93.915502
4258	4258	m	276.436981	81.857910
4259	4259	m	276.460052	77.587776
4260	4260	m	275.586176	73.545086
4261	4261	m	275.586176	77.696568
4262	4262	m	274.226288	74.067767
4263	4263	m	273.595032	70.299061
4264	4264	m	272.420799	65.500282
4265	4265	m	270.851771	63.625428
4266	4266	m	269.291780	57.969926
4267	4267	m	267.740773	51.501619
4268	4268	m	267.740773	51.501619
4269	4269	m	267.740773	51.501619
4270	4270	m	270.798370	45.305705
4271	4271	m	273.998917	45.807345
4272	4272	m	275.586176	43.837051
4273	4273	m	275.586176	43.837051
4274	4274	m	275.586176	43.837051
4275	4275	m	275.586176	46.434048
4276	4276	m	275.586176	47.643890
4277	4277	m	273.378937	49.273254
4278	4278	m	272.420799	49.110403
4279	4279	m	270.851771	50.203925
4280	4280	m	270.756165	50.604551
4281	4281	m	270.851771	50.024683
4282	4282	m	270.851771	48.477613
4283	4283	m	269.291780	46.861718
4284	4284	m	269.291780	46.861718
4285	4285	m	270.851771	46.861718
4286	4286	m	275.586176	46.803938
4287	4287	m	278.788334	68.432878
4288	4288	m	278.788334	85.298561
4289	4289	m	278.788334	85.298561
4290	4290	m	277.772522	99.762340
4291	4291	m	277.182631	103.199894
4292	4292	m	276.885529	102.812485
4293	4293	m	275.586176	97.030004
4294	4294	m	273.940826	86.085126
4295	4295	m	272.420799	63.652328
4296	4296	m	269.291780	54.406811
4297	4297	m	267.740773	33.987189
4298	4298	m	266.198700	22.134138
4310	4310	m	220.000000	300.000000
4311	4311	m	220.000000	300.000000
4312	4312	m	221.274447	300.000000
4313	4313	m	222.556277	300.000000
4314	4314	m	222.394562	57.138544
4315	4315	m	222.483170	55.212286
4316	4316	m	222.270996	52.655696
4317	4317	m	221.274447	47.618671
4318	4318	m	220.000000	40.606431
4319	4319	m	213.737027	31.647164
4320	4320	m	210.065153	31.647164
4321	4321	m	207.652349	31.647164
4334	4334	m	241.301496	50.162265
4335	4335	m	244.105284	50.162265
4336	4336	m	248.372169	93.407925
4337	4337	m	251.258115	100.463699
4338	4338	m	249.128296	103.014434
4339	4339	m	247.701691	104.779889
4340	4340	m	247.386200	104.319056
4341	4341	m	246.941651	102.678890
4342	4342	m	246.941651	102.678890
4343	4343	m	247.633255	97.003319
4344	4344	m	249.220322	90.389392
4345	4345	m	249.810974	84.561098
4346	4346	m	251.258115	79.275528
4347	4347	m	250.127121	72.688675
4348	4348	m	248.372169	64.312065
