3139	3139	m	349.228231	29.948189
3140	3140	m	361.543738	60.867902
3141	3141	m	365.744674	60.867902
3142	3142	m	365.744674	60.867902
3143	3143	m	363.638140	46.651360
3144	3144	m	365.744674	24.153997
3145	3145	m	383.042248	24.153997
3146	3146	m	378.642632	24.153997
3147	3147	m	363.638140	11.938449
3148	3148	m	378.642632	32.657630
3149	3149	m	378.642632	32.657630
3150	3150	m	380.836087	32.657630
3151	3151	m	383.042248	111.662432
3152	3152	m	382.660736	117.235568
3153	3153	m	380.836087	112.493247
3154	3154	m	378.642632	99.280894
3155	3155	m	376.461811	65.088357
3156	3156	m	365.744674	49.242209
3157	3157	m	363.638140	49.242209
3158	3158	m	363.638140	49.242209
3159	3159	m	367.863412	49.242209
3160	3160	m	376.461811	60.937722
3161	3161	m	378.642632	99.308415
3162	3162	m	380.836087	118.692672
3163	3163	m	381.830566	121.885409
3164	3164	m	381.830566	121.885409
3165	3165	m	382.260223	85.935327
3166	3166	m	380.836087	58.209457
3167	3167	m	378.921234	57.538991
3168	3168	m	376.461811	59.099170
3169	3169	m	374.293551	63.486520
3170	3170	m	372.137779	64.142950
3171	3171	m	365.744674	57.377194
3172	3172	m	363.638140	57.377194
3173	3173	m	361.543738	57.377194
3174	3174	m	345.217003	57.377194
3175	3175	m	331.537070	57.377194
3176	3176	m	270.851771	57.377194
3177	3177	m	267.740773	57.377194
3178	3178	m	257.130995	57.377194
3179	3179	m	252.713638	57.377194
3180	3180	m	241.301496	57.377194
3181	3181	m	349.228231	11.400089
3182	3182	m	361.543738	17.163000
3183	3183	m	363.638140	17.163000
3184	3184	m	365.744674	17.163000
3185	3185	m	367.863412	90.873846
3186	3186	m	369.994423	90.873846
3187	3187	m	372.137779	90.873846
3188	3188	m	380.836087	100.974405
3189	3189	m	385.261189	109.801010
3190	3190	m	391.287903	83.480576
3191	3191	m	391.995436	105.688186
3192	3192	m	389.737708	106.119199
3193	3193	m	387.492984	100.672806
3194	3194	m	385.261189	94.161589
3195	3195	m	382.847473	86.926735
3196	3196	m	378.642632	68.234211
3197	3197	m	374.293551	68.234211
3198	3198	m	363.638140	68.234211
3199	3199	m	361.543738	68.234211
3207	3207	m	331.537070	29.785399
3208	3208	m	333.457645	29.785399
3209	3209	m	338.446472	57.091071
3210	3210	m	341.251848	53.442623
3211	3211	m	341.251848	53.442623
3212	3212	m	339.286382	51.934641
3213	3213	m	339.286382	51.934641
3214	3214	m	337.875671	55.222630
3215	3215	m	331.537070	24.400991
3216	3216	m	320.243700	24.400991
3217	3217	m	318.399232	8.398554
3218	3218	m	312.929324	21.665687
3219	3219	m	305.782008	17.954308
3220	3220	m	300.528856	17.954308
3221	3221	m	298.797938	17.954308
3222	3222	m	283.661468	17.954308
3223	3223	m	267.740773	17.954308
3231	3231	m	380.836087	27.585984
3232	3232	m	383.042248	27.585984
3233	3233	m	387.492984	27.585984
3234	3234	m	392.942200	74.547761
3235	3235	m	395.423035	80.944421
3236	3236	m	395.695282	83.991825
3237	3237	m	396.550204	82.176634
3238	3238	m	395.332733	76.117839
3239	3239	m	394.266242	74.907811
3240	3240	m	392.555847	72.222070
3241	3241	m	391.995436	69.811560
3242	3242	m	389.737708	65.921245
3243	3243	m	387.492984	56.948326
3244	3244	m	383.042248	56.948326
3245	3245	m	380.836087	56.948326
3246	3246	m	378.642632	56.948326
3247	3247	m	376.461811	56.948326
3252	3252	m	318.399232	42.565689
3253	3253	m	322.098853	66.238928
3254	3254	m	320.243700	91.529082
3255	3255	m	319.111755	99.566296
3256	3256	m	318.399232	101.438428
3257	3257	m	318.399232	75.195283
3258	3258	m	320.243700	40.461242
3259	3259	m	322.294159	33.404695
3260	3260	m	322.786102	32.170833
3261	3261	m	323.964753	26.959918
3262	3262	m	323.964753	27.421219
3263	3263	m	331.537070	46.494607
3264	3264	m	333.919403	90.213669
3265	3265	m	337.755432	120.200595
3266	3266	m	339.286382	124.838000
3267	3267	m	345.217003	127.825565
3268	3268	m	347.216825	124.423639
3269	3269	m	348.924500	119.269604
3270	3270	m	347.216825	107.833310
3271	3271	m	341.251848	89.268994
3272	3272	m	333.457645	68.074428
3273	3273	m	320.243700	58.967925
3274	3274	m	316.565388	48.208601
3275	3275	m	305.782008	56.565935
3276	3276	m	302.269802	65.851662
3277	3277	m	298.797938	71.117725
3278	3278	m	298.797938	71.117725
3279	3279	m	302.269802	71.117725
3280	3280	m	305.782008	42.545462
3281	3281	m	318.399232	46.262337
3282	3282	m	329.627557	55.124353
3283	3283	m	337.332236	66.818367
3284	3284	m	341.959717	59.886775
3285	3285	m	343.228699	54.275325
3286	3286	m	337.332236	47.109483
3287	3287	m	329.627557	23.608753
3288	3288	m	316.565388	23.312345
