4673	4673	m	197.133121	300.000000
4674	4674	m	194.868854	300.000000
4675	4675	m	194.868854	300.000000
4676	4676	m	193.746492	300.000000
4677	4677	m	193.746492	300.000000
4678	4678	m	192.630595	300.000000
4679	4679	m	191.420441	14.316499
4680	4680	m	191.171860	13.699779
4681	4681	m	190.418043	12.636318
4682	4682	m	188.230906	10.577992
4697	4697	m	205.267258	4.454771
4698	4698	m	205.267258	4.454771
4699	4699	m	204.085006	4.454771
4700	4700	m	198.275102	4.454771
4701	4701	m	193.746492	18.312217
4702	4702	m	190.418043	29.950193
4703	4703	m	188.728165	34.406006
4704	4704	m	187.636612	36.031040
4705	4705	m	188.230906	38.796722
4706	4706	m	188.230906	38.796722
4707	4707	m	188.230906	38.796722
4708	4708	m	188.230906	38.796722
4709	4709	m	187.574203	45.279219
4710	4710	m	187.146775	45.147969
4711	4711	m	187.146775	45.147969
4712	4712	m	187.699310	43.641891
4713	4713	m	188.702438	42.382731
4714	4714	m	188.829605	40.735415
4715	4715	m	188.952057	38.010134
4716	4716	m	190.418043	34.029551
4717	4717	m	190.418043	34.029551
4718	4718	m	191.521124	34.029551
4719	4719	m	194.868854	34.029551
4720	4720	m	198.275102	34.029551
4721	4721	m	204.085006	34.029551
4722	4722	m	207.652349	34.029551
4723	4723	m	211.282048	34.029551
4724	4724	m	214.975193	34.029551
4725	4725	m	217.473084	34.029551
4726	4726	m	219.967377	8.276167
4727	4727	m	222.536972	14.812196
4728	4728	m	225.205841	28.240786
4729	4729	m	226.446492	26.422666
4730	4730	m	227.330872	29.915712
4731	4731	m	227.299088	34.546249
4732	4732	m	226.446492	36.651978
4733	4733	m	226.446492	37.026730
4734	4734	m	226.446492	37.026730
4735	4735	m	227.410004	37.378882
4736	4736	m	228.067352	37.999350
4737	4737	m	229.077674	37.289832
4738	4738	m	230.527054	36.889738
4739	4739	m	231.021561	37.091396
4740	4740	m	231.739428	31.224400
4741	4741	m	231.739428	31.224400
4742	4742	m	231.739428	31.224400
4743	4743	m	231.739428	31.224400
4744	4744	m	231.739428	38.446902
4745	4745	m	232.682877	48.293232
4746	4746	m	230.861801	58.250982
4747	4747	m	230.263458	63.746635
4748	4748	m	229.764984	64.967671
4749	4749	m	228.280579	65.482578
4750	4750	m	227.920441	65.987161
4751	4751	m	227.648590	65.166443
4752	4752	m	227.448776	64.894480
4753	4753	m	227.385727	65.449768
4754	4754	m	227.470490	66.121658
4755	4755	m	227.788025	67.137291
4756	4756	m	228.319778	67.874404
4757	4757	m	229.807877	66.754082
4758	4758	m	230.157303	68.267727
4759	4759	m	230.597473	67.545124
4760	4760	m	231.073303	64.674641
4761	4761	m	231.739428	62.631748
4762	4762	m	233.666672	60.658453
4763	4763	m	235.678253	58.155493
4764	4764	m	237.156080	53.457492
4765	4765	m	238.700485	51.739009
4766	4766	m	240.747055	49.403851
4767	4767	m	241.898148	48.694103
4768	4768	m	245.519371	45.595407
4769	4769	m	246.772339	40.424469
4770	4770	m	249.658875	42.530362
4771	4771	m	252.343643	48.594190
4772	4772	m	253.576889	51.998064
4773	4773	m	255.634918	56.431514
4774	4774	m	256.132080	58.381056
4775	4775	m	257.130995	61.000553
4776	4776	m	257.130995	63.123181
4777	4777	m	255.650029	64.151806
4778	4778	m	253.569870	63.555317
4779	4779	m	253.174088	64.479411
4780	4780	m	253.048615	64.957310
4781	4781	m	253.225922	66.086862
4782	4782	m	253.570953	66.238210
4783	4783	m	255.116486	68.633284
4784	4784	m	255.431381	70.605871
4785	4785	m	255.609009	72.257567
4786	4786	m	255.716125	73.287068
4787	4787	m	255.812180	73.777245
