1389	1389	m	302.269802	26.476027
1390	1390	m	311.708221	29.745692
1391	1391	m	318.399232	29.831668
1392	1392	m	329.627557	34.821152
1393	1393	m	335.389345	54.075084
1394	1394	m	343.228699	91.216769
1395	1395	m	347.216825	111.553927
1396	1396	m	348.772278	126.490859
1397	1397	m	349.072083	136.976268
1398	1398	m	351.251290	141.368895
1399	1399	m	349.734619	140.434510
1400	1400	m	349.891357	141.900461
1401	1401	m	349.640289	143.341228
1402	1402	m	348.953796	142.176603
1403	1403	m	348.170258	138.136020
1404	1404	m	347.216825	133.041915
1405	1405	m	345.104248	119.710010
1406	1406	m	345.217003	99.048784
1407	1407	m	339.286382	71.991207
1408	1408	m	335.389345	71.991207
1409	1409	m	331.537070	71.991207
1430	1430	m	380.836087	28.404399
1431	1431	m	383.042248	41.070206
1432	1432	m	385.261189	51.681494
1433	1433	m	389.737708	61.696218
1434	1434	m	392.008911	67.072223
1435	1435	m	392.424896	70.017741
1436	1436	m	394.266242	74.238478
1437	1437	m	392.326447	79.088728
1438	1438	m	394.266242	83.339463
1439	1439	m	391.391052	84.648737
1440	1440	m	390.820709	86.993995
1441	1441	m	388.567841	89.475940
1442	1442	m	388.141541	94.063515
1443	1443	m	387.937073	96.771446
1444	1444	m	387.927979	98.581745
1445	1445	m	387.935089	99.243227
1446	1446	m	387.492984	97.947942
1447	1447	m	388.010956	95.883990
1448	1448	m	389.737708	91.742308
1449	1449	m	387.878571	88.238384
1450	1450	m	387.897186	82.044051
1451	1451	m	387.492984	75.140372
1452	1452	m	387.492984	75.140372
1453	1453	m	387.492984	75.140372
1454	1454	m	383.042248	75.140372
1455	1455	m	378.642632	75.140372
1456	1456	m	378.642632	75.140372
1465	1465	m	331.537070	15.167384
1466	1466	m	333.457645	20.967280
1467	1467	m	336.684875	22.988894
1468	1468	m	339.286382	23.291119
1469	1469	m	339.286382	22.930024
1470	1470	m	339.286382	19.737263
1471	1471	m	347.216825	19.286438
1472	1472	m	353.286068	19.286438
1473	1473	m	363.638140	96.538627
1474	1474	m	363.638140	96.538627
1475	1475	m	359.461400	114.527000
1476	1476	m	357.517609	129.512581
1477	1477	m	357.186127	145.774829
1478	1478	m	357.391054	156.235868
1479	1479	m	357.391054	158.984201
1480	1480	m	356.538666	155.338432
1481	1481	m	356.274902	147.053279
1482	1482	m	354.343872	135.743647
1483	1483	m	355.332633	128.095379
1484	1484	m	353.557678	120.399868
1485	1485	m	353.286068	112.806714
1486	1486	m	353.438934	105.188766
1487	1487	m	353.853363	96.025637
1488	1488	m	354.484375	83.693664
1489	1489	m	357.319397	74.215814
1490	1490	m	360.640320	64.473394
1491	1491	m	363.638140	61.945625
1492	1492	m	365.780579	59.538411
1493	1493	m	366.536499	50.485562
1494	1494	m	367.863412	39.223334
1495	1495	m	365.744674	32.075702
1496	1496	m	363.638140	32.075702
1497	1497	m	349.228231	32.075702
1498	1498	m	345.217003	32.075702
1499	1499	m	331.537070	32.075702
1500	1500	m	316.565388	32.075702
1501	1501	m	298.797938	32.075702
1502	1502	m	283.661468	32.075702
1503	1503	m	282.027698	32.075702
1504	1504	m	286.957455	32.075702
1505	1505	m	291.973383	32.075702
1506	1506	m	300.528856	32.075702
1507	1507	m	304.020834	32.075702
1508	1508	m	312.929324	1.230173
1509	1509	m	318.399232	1.230173
1510	1510	m	333.457645	1.230173
1511	1511	m	351.251290	1.230173
1512	1512	m	363.638140	1.230173
1513	1513	m	376.461811	1.230173
1514	1514	m	380.836087	1.230173
1515	1515	m	391.101532	32.026065
1516	1516	m	394.266242	52.501584
1517	1517	m	394.266242	63.881098
1518	1518	m	394.266242	73.541915
1519	1519	m	391.219666	86.422512
1520	1520	m	389.737708	96.835196
1521	1521	m	389.737708	108.948087
1522	1522	m	391.618958	118.900454
1523	1523	m	392.318298	121.570882
1524	1524	m	394.266242	117.515708
1525	1525	m	394.266242	112.838351
1526	1526	m	394.266242	112.838351
1527	1527	m	394.266242	112.838351
1528	1528	m	391.995436	112.838351
1529	1529	m	383.042248	65.520309
1530	1530	m	378.642632	65.520309
1531	1531	m	365.744674	65.520309
1532	1532	m	361.543738	65.520309
1533	1533	m	351.251290	65.520309
1534	1534	m	349.228231	65.520309
1543	1543	m	333.457645	47.965638
1544	1544	m	337.332236	84.509129
1545	1545	m	342.223907	99.030980
1546	1546	m	343.228699	105.572465
1547	1547	m	342.287537	108.236330
1548	1548	m	342.216553	108.706854
1549	1549	m	342.165466	108.220005
1550	1550	m	343.228699	108.372642
1551	1551	m	343.228699	108.372642
1552	1552	m	343.228699	108.372642
1553	1553	m	342.110748	109.642549
1554	1554	m	342.109436	109.071818
1555	1555	m	342.192322	108.525722
1556	1556	m	343.228699	107.912311
1557	1557	m	344.404938	111.868996
1558	1558	m	344.998322	111.661168
1559	1559	m	345.599792	115.041390
1560	1560	m	347.216825	115.013212
1561	1561	m	346.195953	114.277249
1562	1562	m	346.247437	113.213227
1563	1563	m	346.198181	112.892068
1564	1564	m	346.101837	111.425255
1565	1565	m	347.216825	108.690245
1566	1566	m	347.216825	108.690245
1567	1567	m	346.050598	96.763243
1568	1568	m	347.216825	82.913571
1569	1569	m	347.216825	63.319985
1570	1570	m	347.216825	44.755719
1571	1571	m	345.217003	28.972739
1572	1572	m	337.332236	28.972739
1584	1584	m	440.000000	11.380483
1585	1585	m	447.691065	16.223005
1586	1586	m	458.155347	28.964422
1587	1587	m	461.244263	39.567526
1588	1588	m	463.478856	47.008765
1589	1589	m	463.478856	47.008765
1590	1590	m	463.478856	47.008765
1591	1591	m	460.136841	62.949117
1592	1592	m	456.969757	62.736838
1593	1593	m	456.060394	63.968770
1594	1594	m	454.809845	61.092816
1595	1595	m	451.505035	57.042211
1596	1596	m	450.449097	53.384449
1597	1597	m	450.284512	49.102333
1598	1598	m	447.691065	45.357030
1599	1599	m	447.691065	45.357030
1600	1600	m	447.691065	45.357030
1601	1601	m	447.691065	45.357030
1602	1602	m	447.691065	45.357030
1603	1603	m	450.431274	16.221181
1604	1604	m	458.155347	13.209113
1605	1605	m	463.478856	16.450371
1606	1606	m	471.580324	18.676183
1607	1607	m	472.615479	19.673604
1608	1608	m	474.312161	20.336092
1609	1609	m	471.957764	21.322735
1610	1610	m	463.478856	20.327844
1611	1611	m	458.155347	15.336177
1612	1612	m	445.112554	9.707020
1613	1613	m	439.443207	6.256517
1614	1614	m	424.792511	3.675321
1615	1615	m	412.912719	5.163219
1726	1726	m	187.146775	9.553885
1727	1727	m	191.521124	12.620768
1728	1728	m	205.267258	17.008993
1729	1729	m	210.065153	21.572629
1730	1730	m	222.556277	40.207385
1731	1731	m	226.446492	40.207385
1732	1732	m	239.911701	31.831454
1733	1733	m	252.713638	24.957143
1734	1734	m	257.130995	36.336149
1735	1735	m	267.740773	35.382241
1736	1736	m	273.998917	32.518888
1737	1737	m	282.027698	34.572293
1738	1738	m	286.957455	61.545515
1739	1739	m	291.973383	79.603462
1740	1740	m	293.479797	89.461291
1741	1741	m	293.437561	97.448723
1742	1742	m	293.664768	98.832221
1743	1743	m	293.664768	98.070203
1744	1744	m	293.664768	95.093185
1745	1745	m	294.212860	90.879282
1746	1746	m	295.365951	88.463778
1747	1747	m	296.840759	91.035351
1748	1748	m	297.373932	90.208481
1749	1749	m	297.761383	90.518552
1750	1750	m	298.797938	90.222895
1751	1751	m	298.797938	88.139190
1752	1752	m	299.574677	85.821658
1753	1753	m	299.737091	83.492463
1754	1754	m	299.831421	82.851879
1755	1755	m	299.866089	80.823703
1756	1756	m	299.711487	77.722079
1757	1757	m	299.551910	71.604395
1758	1758	m	298.797938	63.113964
1759	1759	m	297.497314	51.971856
1760	1760	m	298.797938	39.534975
1761	1761	m	300.528856	29.664524
1762	1762	m	300.215424	28.213820
1763	1763	m	304.020834	28.723625
1764	1764	m	303.881073	29.293215
1765	1765	m	304.709381	29.606589
1766	1766	m	305.782008	29.329127
1767	1767	m	307.553386	29.334586
1768	1768	m	308.111908	28.937174
1769	1769	m	311.126984	29.017824
1770	1770	m	310.459442	37.326844
1771	1771	m	311.126984	54.705473
1772	1772	m	309.335024	54.705473
1773	1773	m	307.948669	84.404914
1774	1774	m	307.961273	95.952201
1775	1775	m	307.868439	104.138477
1776	1776	m	307.553386	112.175161
1777	1777	m	307.553386	117.172905
1778	1778	m	307.358490	117.833753
1779	1779	m	307.345978	116.219077
1780	1780	m	307.553386	114.661630
1781	1781	m	307.717499	112.739102
1782	1782	m	307.765259	112.052348
1783	1783	m	307.533234	111.499434
1784	1784	m	306.984863	109.710179
1785	1785	m	305.782008	106.904224
1786	1786	m	304.387085	111.633850
1787	1787	m	303.976501	112.618989
1788	1788	m	303.852234	113.053805
1789	1789	m	303.964142	114.568551
1790	1790	m	304.243286	117.094178
1791	1791	m	304.508270	116.815856
1792	1792	m	304.608154	115.789572
