1716	1716	m	97.998859	300.000000
1717	1717	m	97.434427	1.368077
1718	1718	m	97.434427	1.368077
1719	1719	m	96.315297	1.368077
1720	1720	m	95.209022	1.368077
1721	1721	m	93.034445	1.368077
1722	1722	m	91.436169	300.000000
1743	1743	m	119.264956	300.000000
1744	1744	m	120.650748	300.000000
1745	1745	m	120.650748	300.000000
1746	1746	m	120.650748	300.000000
1747	1747	m	121.349670	300.000000
1748	1748	m	121.349670	300.000000
1749	1749	m	122.052642	300.000000
1750	1750	m	122.759686	300.000000
1751	1751	m	123.470825	300.000000
1752	1752	m	125.629057	300.000000
1753	1753	m	127.825015	300.000000
1754	1754	m	130.812783	300.000000
1755	1755	m	133.870387	300.000000
1756	1756	m	136.210400	300.000000
1757	1757	m	141.013849	3.413318
1758	1758	m	144.309891	3.857162
1759	1759	m	147.682975	3.758628
1760	1760	m	150.264428	13.265181
1761	1761	m	152.891004	16.511534
1762	1762	m	153.776693	18.037170
1763	1763	m	155.563492	19.452305
1764	1764	m	155.563492	19.452305
1765	1765	m	157.030289	19.771801
1766	1766	m	157.687836	18.166433
1767	1767	m	159.178406	19.102834
1768	1768	m	160.121850	20.072192
1769	1769	m	161.982376	19.550903
1770	1770	m	162.874176	21.508242
1771	1771	m	163.864521	22.789408
1772	1772	m	164.813778	23.809759
1773	1773	m	164.813778	23.809759
1774	1774	m	163.449707	24.559000
1775	1775	m	163.401260	24.304887
1776	1776	m	163.864521	23.298799
1777	1777	m	163.178848	21.735402
1778	1778	m	162.920731	19.404800
1779	1779	m	161.049427	16.201887
1780	1780	m	158.282694	16.201887
1788	1788	m	150.264428	300.000000
1789	1789	m	156.464662	16.368459
1790	1790	m	157.371053	16.368459
1791	1791	m	158.282694	16.368459
1792	1792	m	158.282694	16.368459
1793	1793	m	157.866699	28.015427
1794	1794	m	157.866699	28.015427
1795	1795	m	158.282694	27.741497
1796	1796	m	158.282694	27.741497
1797	1797	m	158.745087	26.596144
1798	1798	m	158.792786	26.286849
1799	1799	m	158.732285	26.180915
1800	1800	m	158.282694	26.999865
1801	1801	m	158.282694	26.999865
1802	1802	m	157.615494	26.410787
1803	1803	m	157.555084	25.609686
1804	1804	m	157.552933	24.439040
1805	1805	m	158.282694	22.614871
1806	1806	m	157.384354	19.690015
1807	1807	m	155.563492	11.753157
1808	1808	m	155.563492	11.753157
1809	1809	m	155.563492	11.753157
1810	1810	m	158.282694	11.753157
1811	1811	m	161.982376	14.881062
1812	1812	m	162.920731	18.432055
1813	1813	m	164.263443	19.910887
1814	1814	m	164.813778	25.441724
1815	1815	m	163.420258	26.810539
1816	1816	m	163.358856	27.493364
1817	1817	m	163.343979	27.883880
1818	1818	m	163.864521	28.138275
1819	1819	m	163.345917	28.082760
1820	1820	m	163.361313	27.888923
1821	1821	m	163.378662	27.868014
1822	1822	m	163.371414	28.147162
1823	1823	m	163.397888	28.061421
1824	1824	m	163.442734	27.906509
1825	1825	m	163.864521	27.969113
1826	1826	m	163.864521	27.823833
1827	1827	m	163.864521	27.966400
1828	1828	m	163.864521	27.966400
1829	1829	m	163.006317	27.859904
1830	1830	m	162.920731	27.728270
1831	1831	m	162.914551	27.476647
1832	1832	m	162.979095	27.214968
1833	1833	m	163.087463	26.879007
1834	1834	m	163.864521	26.707046
1835	1835	m	163.864521	26.707046
1836	1836	m	163.864521	26.707046
1837	1837	m	163.864521	26.707046
1838	1838	m	163.864521	26.707046
1839	1839	m	163.362045	26.329080
1840	1840	m	163.400986	26.425534
1841	1841	m	163.411667	26.417751
1842	1842	m	163.374084	26.189318
1843	1843	m	163.864521	26.000582
1844	1844	m	163.200470	25.902491
1845	1845	m	163.051254	25.933523
1846	1846	m	162.902954	26.000708
1847	1847	m	162.753754	25.923861
1848	1848	m	162.594894	25.700425
1849	1849	m	161.982376	25.445935
1850	1850	m	161.982376	25.445935
1851	1851	m	161.982376	25.445935
1852	1852	m	161.982376	25.445935
1853	1853	m	162.714798	24.817891
1854	1854	m	162.867096	24.579626
1855	1855	m	163.007065	24.128342
1856	1856	m	163.864521	23.429065
1857	1857	m	164.813778	22.401277
1858	1858	m	164.813778	22.401277
1859	1859	m	163.864521	22.401277
1860	1860	m	161.982376	14.769992
1861	1861	m	158.282694	8.904939
1870	1870	m	161.982376	300.000000
1871	1871	m	163.864521	15.783585
1872	1872	m	165.768535	15.970558
1873	1873	m	166.183258	16.680592
1874	1874	m	165.768535	19.037183
1875	1875	m	165.768535	19.037183
1876	1876	m	164.975189	17.725998
1877	1877	m	164.813778	15.701151
1878	1878	m	161.982376	12.989104
1879	1879	m	159.199616	12.989104
1892	1892	m	173.608412	300.000000
1893	1893	m	174.614116	300.000000
1894	1894	m	176.643034	300.000000
1895	1895	m	176.643034	300.000000
1896	1896	m	176.643034	300.000000
1897	1897	m	176.643034	300.000000
1898	1898	m	176.643034	300.000000
1899	1899	m	175.625645	300.000000
1900	1900	m	175.625645	16.464783
1901	1901	m	175.013168	16.011821
1902	1902	m	174.863815	15.144416
1903	1903	m	174.908096	14.204619
1904	1904	m	174.975113	13.365779
1905	1905	m	174.975113	13.365779
1906	1906	m	175.625645	13.365779
1907	1907	m	176.643034	13.365779
1908	1908	m	178.695527	13.365779
1909	1909	m	180.771869	13.365779
