1018	1018	m	0.000000	0.007619
1019	1019	m	0.000000	0.014862
1026	1026	m	141.851791	0.571198
1027	1027	m	142.052505	0.849891
1028	1028	m	144.517127	1.116721
1029	1029	m	146.832384	1.436995
1030	1030	m	146.832384	2.628740
1031	1031	m	145.986692	2.628740
1032	1032	m	145.145870	2.628740
1033	1033	m	144.309891	2.628740
1034	1034	m	143.570526	3.903961
1035	1035	m	144.309891	5.752513
1036	1036	m	145.145870	6.088545
1037	1037	m	145.986692	6.088545
1038	1038	m	145.986692	6.088545
1039	1039	m	145.759278	5.838230
1040	1040	m	145.971353	5.933256
1041	1041	m	146.071871	0.539353
1042	1042	m	146.919723	0.885539
1043	1043	m	148.538494	0.973872
1044	1044	m	150.264428	1.357362
1045	1045	m	152.891004	1.385596
1046	1046	m	156.464662	2.432474
1047	1047	m	161.049427	3.155516
1048	1048	m	164.813778	3.962612
1049	1049	m	172.608502	5.759417
1050	1050	m	177.666317	6.613745
1051	1051	m	179.730700	9.355810
1052	1052	m	179.730700	10.175388
1053	1053	m	179.730700	9.899853
1054	1054	m	178.695527	8.040917
1055	1055	m	176.643034	8.040917
1056	1056	m	174.362709	3.798683
1057	1057	m	173.608412	3.798683
1058	1058	m	178.629364	2.741300
1059	1059	m	186.950717	1.128682
1070	1070	m	206.456359	2.498660
1071	1071	m	206.456359	2.498660
1072	1072	m	207.652349	2.498660
1073	1073	m	208.855267	7.684949
1074	1074	m	210.065153	9.892688
1075	1075	m	208.855267	9.892688
1076	1076	m	206.456359	20.507152
1077	1077	m	204.085006	20.507152
1078	1078	m	204.085006	20.507152
1079	1079	m	204.085006	20.507152
1080	1080	m	203.140228	23.690198
1081	1081	m	205.267258	24.268547
1082	1082	m	206.456359	27.041995
1083	1083	m	208.855267	26.250947
1084	1084	m	212.505992	19.714405
1085	1085	m	210.065153	17.000580
1086	1086	m	207.652349	17.000580
1087	1087	m	205.267258	17.000580
1088	1088	m	210.145218	7.052996
1089	1089	m	211.351987	5.663052
1090	1090	m	210.087189	5.043394
1091	1091	m	205.184562	8.092470
1092	1092	m	205.184562	8.092470
1093	1093	m	202.909563	8.092470
1094	1094	m	206.456359	11.006986
1095	1095	m	210.065153	11.006986
1096	1096	m	214.975193	11.006986
1097	1097	m	221.274447	7.197633
1098	1098	m	223.845532	6.722983
1099	1099	m	227.758283	6.722983
1100	1100	m	230.404707	11.451788
1101	1101	m	233.081881	11.451788
1102	1102	m	235.020767	17.247122
1103	1103	m	235.653442	18.437307
1104	1104	m	237.511244	18.319521
1105	1105	m	236.536530	17.141263
1106	1106	m	238.106995	14.767070
1107	1107	m	238.529911	13.062158
1108	1108	m	238.529911	11.762784
1109	1109	m	237.156080	11.762784
1110	1110	m	238.529911	11.762784
1111	1111	m	241.301496	6.838591
1112	1112	m	245.519371	5.200096
1113	1113	m	249.810974	5.359619
1114	1114	m	252.713638	8.091990
1115	1115	m	254.177593	10.720012
1116	1116	m	251.258115	10.720012
1117	1117	m	244.105284	21.762643
1118	1118	m	237.156080	19.158550
1119	1119	m	225.142256	10.624918
1120	1120	m	221.274447	10.624918
1121	1121	m	213.737027	10.624918
1122	1122	m	213.737027	10.624918
1123	1123	m	213.737027	10.624918
1124	1124	m	216.220532	10.624918
1125	1125	m	222.556277	4.186157
1126	1126	m	226.446492	5.276525
1127	1127	m	229.077674	3.549355
1128	1128	m	233.081881	3.623620
1129	1129	m	233.081881	3.623620
1130	1130	m	231.739428	3.623620
1131	1131	m	226.446492	3.623620
1132	1132	m	222.556277	8.871857
1133	1133	m	220.000000	8.871857
1134	1134	m	176.643034	8.871857
1135	1135	m	173.608412	8.871857
1136	1136	m	167.694673	8.871857
1137	1137	m	167.694673	8.871857
1138	1138	m	167.694673	8.871857
1139	1139	m	169.643191	8.871857
1140	1140	m	169.643191	8.871857
1141	1141	m	167.694673	8.871857
1142	1142	m	165.768535	8.871857
1143	1143	m	166.728822	8.871857
1144	1144	m	174.614116	8.871857
1145	1145	m	179.730700	8.871857
1146	1146	m	190.418043	8.871857
1147	1147	m	194.868854	7.599429
1148	1148	m	204.085006	9.736793
1149	1149	m	207.652349	12.346811
1150	1150	m	207.652349	12.346811
1151	1151	m	206.456359	12.346811
1152	1152	m	198.275102	9.798844
1153	1153	m	192.630595	8.520431
1154	1154	m	188.224358	7.280404
1155	1155	m	182.872337	7.280404
1156	1156	m	182.872337	5.615901
1157	1157	m	182.872337	5.615901
1158	1158	m	191.521124	6.915461
1159	1159	m	197.133121	4.751977
1160	1160	m	206.456359	7.317616
1161	1161	m	210.065153	6.093427
1162	1162	m	210.065153	6.093427
1163	1163	m	206.456359	6.588545
1164	1164	m	198.275102	7.914893
1165	1165	m	193.746492	7.914893
1166	1166	m	189.321316	6.258710
1167	1167	m	177.666317	4.734890
1168	1168	m	172.608502	4.734890
1169	1169	m	161.982376	4.734890
1170	1170	m	157.371053	4.734890
1171	1171	m	155.563492	4.734890
1172	1172	m	155.563492	4.734890
1173	1173	m	155.563492	4.734890
1174	1174	m	154.667512	4.734890
1175	1175	m	152.010417	4.734890
1176	1176	m	148.538494	4.734890
1177	1177	m	145.986692	4.734890
1178	1178	m	144.309891	4.734890
1209	1209	m	129.310270	300.000000
1210	1210	m	130.059356	300.000000
1211	1211	m	130.059356	300.000000
1212	1212	m	130.059356	300.000000
1213	1213	m	130.059356	300.000000
1214	1214	m	130.059356	300.000000
1215	1215	m	130.812783	300.000000
1216	1216	m	132.332754	300.000000
1217	1217	m	133.870387	300.000000
1218	1218	m	136.210400	300.000000
1219	1219	m	136.999458	300.000000
1220	1220	m	138.591315	300.000000
1221	1221	m	138.591315	300.000000
1222	1222	m	138.591315	300.000000
1223	1223	m	140.201669	300.000000
1224	1224	m	142.652351	300.000000
1225	1225	m	145.145870	300.000000
1226	1226	m	147.682975	300.000000
1227	1227	m	151.134901	300.000000
1228	1228	m	157.371053	1.244779
1229	1229	m	161.049427	1.244779
1230	1230	m	163.964678	1.244779
1231	1231	m	168.666118	1.244779
1232	1232	m	171.614350	1.244779
1233	1233	m	168.666118	1.244779
1234	1234	m	163.864521	1.244779
1235	1235	m	159.199616	1.244779
1236	1236	m	147.682975	1.244779
1237	1237	m	144.309891	1.244779
1247	1247	m	173.608412	0.546067
1248	1248	m	173.608412	0.546067
1249	1249	m	173.608412	0.546067
1250	1250	m	175.625645	0.546067
1251	1251	m	176.643034	11.717669
1252	1252	m	178.695527	14.719957
1253	1253	m	178.695527	16.894899
1254	1254	m	177.666317	16.894899
1255	1255	m	176.643034	16.894899
1256	1256	m	177.666317	16.894899
1257	1257	m	178.695527	21.950887
1258	1258	m	180.771869	21.950887
1259	1259	m	183.912971	18.088147
1260	1260	m	192.630595	19.575877
1261	1261	m	198.275102	19.032204
1262	1262	m	202.909563	23.005001
1263	1263	m	205.267258	29.126923
1264	1264	m	206.456359	30.952318
1265	1265	m	208.855267	28.196292
1266	1266	m	207.231354	24.529555
1267	1267	m	205.944003	19.529102
1268	1268	m	204.085006	19.529102
1269	1269	m	199.423698	11.417394
1270	1270	m	198.275102	11.417394
1271	1271	m	199.423698	11.417394
1272	1272	m	201.740890	11.417394
1273	1273	m	202.909563	3.323229
1274	1274	m	206.456359	4.030186
1275	1275	m	210.323349	3.251036
1276	1276	m	213.737027	3.251036
1277	1277	m	223.845532	2.123164
